time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
14.29,11.3934,9.58243,-0.0352416,-0.186272,0.161579,12.7683,11.3856,10.3991,4.10657,0.161698,8.3356,5.96521,-0.3155,-0.0212089,0.161853,7.11643,5.98375,-1.34115,-10.6365,0.161759,0.115775,-5.42831e-05,0.160539,-0.000335242,0.000208234,0.000372804,1,0.0491653,3.02207e-05,-0.000107042,3.7638e-06,-0.000212118,-7.28341e-05,-0.0046225,-0.00422102,-0.0111521
14.2925,11.4086,9.59109,-0.0400418,-0.187026,0.161579,12.7684,11.3867,10.3712,4.02418,0.161698,8.33648,5.96545,-0.311006,-0.0101693,0.161852,7.11743,5.98417,-1.26655,-10.6246,0.161758,0.115909,-5.42979e-05,0.160528,-0.00033492,0.000207993,0.000372717,1,0.0491644,-6.57947e-06,-8.61749e-05,0.000257658,-0.000192388,-6.96914e-05,-0.00447032,-0.021295,0.00833367
14.295,11.4239,9.59973,-0.0448084,-0.186488,0.161579,12.7686,11.3878,10.3242,3.94516,0.161698,8.33736,5.96569,-0.306971,-0.0116545,0.161852,7.11842,5.98459,-1.21576,-10.5683,0.161758,0.116042,-5.43032e-05,0.160517,-0.00033466,0.000207721,0.000372617,1,0.0491666,-2.65294e-06,-9.01983e-05,0.000207718,-0.00021785,-7.99802e-05,-0.00318847,-0.00499349,-0.00161097
14.2975,11.4391,9.60834,-0.049799,-0.186545,0.161579,12.7688,11.3889,10.2777,3.8587,0.161698,8.33825,5.96593,-0.305535,-0.00953479,0.161851,7.11942,5.98501,-1.16405,-10.5201,0.161758,0.116175,-5.42985e-05,0.160505,-0.000334432,0.000207362,0.000372513,1,0.0491648,1.42528e-06,-0.00011341,0.000182491,-0.000287189,-8.34543e-05,-0.00481921,-0.00492199,-0.00928684
14.3,11.4544,9.61693,-0.0546587,-0.186311,0.161579,12.7689,11.39,10.2322,3.77423,0.161697,8.33913,5.96617,-0.306954,-0.0121238,0.161851,7.12042,5.98543,-1.11227,-10.4672,0.161757,0.116308,-5.42612e-05,0.160494,-0.000334313,0.000206919,0.000372405,1,0.0491595,1.4757e-05,-0.00015069,9.50719e-05,-0.000354137,-8.6785e-05,-0.00616914,-0.00121348,-0.0149124
14.3025,11.4697,9.62549,-0.0592946,-0.186504,0.161579,12.7691,11.3911,10.199,3.69368,0.161697,8.34001,5.96641,-0.302691,-0.00466576,0.16185,7.12142,5.98585,-1.03825,-10.4443,0.161757,0.116441,-5.42406e-05,0.160482,-0.000334127,0.000206542,0.000372294,1,0.0491629,8.07525e-06,-0.000149494,0.000148962,-0.00030212,-8.83429e-05,-0.00268818,-0.0092281,0.000474296
14.305,11.485,9.63403,-0.0643932,-0.186882,0.161579,12.7692,11.3923,10.1593,3.60769,0.161697,8.3409,5.96665,-0.300688,-0.00124998,0.16185,7.12241,5.98626,-0.977041,-10.4026,0.161756,0.116574,-5.42575e-05,0.160469,-0.000333817,0.000206159,0.000372182,1,0.0491656,-7.09092e-06,-0.000143906,0.000247472,-0.000305924,-8.97262e-05,-0.00296819,-0.0126168,0.00222858
14.3075,11.5003,9.64254,-0.0695454,-0.186772,0.161579,12.7694,11.3934,10.1105,3.52068,0.161697,8.34178,5.96688,-0.299021,-0.000589875,0.161849,7.12341,5.98668,-0.926119,-10.349,0.161756,0.116707,-5.42728e-05,0.160457,-0.000333526,0.00020566,0.000372065,1,0.0491591,-6.35181e-06,-0.000166889,0.000233077,-0.000399262,-9.39803e-05,-0.00662458,-0.00623857,-0.00919742
14.31,11.5156,9.65102,-0.0743068,-0.186428,0.161578,12.7696,11.3945,10.0644,3.43515,0.161696,8.34267,5.96712,-0.296257,1.61122e-05,0.161848,7.12441,5.98709,-0.87026,-10.3022,0.161755,0.116839,-5.42518e-05,0.160444,-0.000333361,0.000205093,0.000371938,1,0.0491553,8.43204e-06,-0.000197139,0.000131998,-0.000453721,-0.000101254,-0.00553015,-0.000616311,-0.0120995
14.3125,11.5309,9.65947,-0.0792089,-0.187243,0.161578,12.7697,11.3956,10.0411,3.35303,0.161696,8.34355,5.96736,-0.296272,0.00842887,0.161848,7.12541,5.98751,-0.781507,-10.2903,0.161754,0.116972,-5.43272e-05,0.160431,-0.000332851,0.000204645,0.000371818,1,0.0491581,-3.05813e-05,-0.000149719,0.000407432,-0.000358575,-9.63974e-05,-0.00291182,-0.0221478,0.0189553
14.315,11.5463,9.6679,-0.0845928,-0.186566,0.161578,12.7699,11.3967,9.97213,3.25899,0.161696,8.34443,5.96759,-0.290108,0.00539835,0.161847,7.12641,5.98792,-0.755479,-10.2055,0.161754,0.117105,-5.43114e-05,0.160418,-0.000332689,0.000203922,0.000371682,1,0.049148,6.50093e-06,-0.000206917,0.000129494,-0.000578721,-0.000109255,-0.00805846,0.00832527,-0.0228742
14.3175,11.5616,9.6763,-0.0890269,-0.186978,0.161578,12.77,11.3978,9.94953,3.1794,0.161696,8.34532,5.96783,-0.284154,0.0193093,0.161846,7.12741,5.98834,-0.657873,-10.2115,0.161753,0.117237,-5.43669e-05,0.160405,-0.000332251,0.00020337,0.000371549,1,0.0491534,-2.2348e-05,-0.000164375,0.000350197,-0.000441326,-0.000105817,-0.00183543,-0.0180698,0.0170071
14.32,11.5769,9.68466,-0.094607,-0.187711,0.161578,12.7702,11.3989,9.90899,3.0911,0.161695,8.3462,5.96806,-0.285347,0.0204875,0.161845,7.12842,5.98875,-0.592554,-10.1597,0.161753,0.117369,-5.45273e-05,0.160392,-0.000331474,0.000202785,0.000371422,1,0.049151,-6.48686e-05,-0.000122868,0.000621747,-0.000468548,-0.000102225,-0.00496711,-0.0235205,0.0165882
14.3225,11.5923,9.693,-0.100007,-0.188059,0.161578,12.7704,11.4,9.86955,3.00034,0.161695,8.34709,5.96829,-0.282281,0.0232221,0.161845,7.12942,5.98916,-0.529083,-10.1162,0.161752,0.117501,-5.4779e-05,0.160378,-0.000330416,0.000202051,0.000371289,1,0.0491369,-0.000101821,-7.10024e-05,0.000845948,-0.000587371,-0.000105894,-0.00960857,-0.0212717,0.0207312
14.325,11.6076,9.7013,-0.104802,-0.187921,0.161579,12.7705,11.4011,9.82571,2.9217,0.161695,8.34797,5.96853,-0.275675,0.0299566,0.161844,7.13042,5.98957,-0.455822,-10.0804,0.161752,0.117633,-5.51463e-05,0.160365,-0.000328985,0.000201282,0.000371154,1,0.0491286,-0.000148727,-1.34666e-05,0.00114436,-0.000615787,-0.000108563,-0.00731185,-0.0252286,0.0229977
14.3275,11.6229,9.70957,-0.109581,-0.187031,0.161579,12.7707,11.4022,9.75697,2.83892,0.161695,8.34885,5.96876,-0.276742,0.0243682,0.161843,7.13142,5.98998,-0.41105,-9.99473,0.161752,0.117765,-5.55303e-05,0.160351,-0.000327536,0.000200366,0.000371007,1,0.0491228,-0.000155458,-4.3901e-05,0.0011595,-0.000732975,-0.000117567,-0.00625088,-0.0091073,-0.0121793
14.33,11.6382,9.71781,-0.114736,-0.187076,0.16158,12.7709,11.4033,9.7176,2.74784,0.161695,8.34974,5.96899,-0.274699,0.0266946,0.161843,7.13242,5.99039,-0.346199,-9.95606,0.161752,0.117897,-5.59109e-05,0.160337,-0.000326102,0.000199311,0.000370853,1,0.0491081,-0.000154012,-5.48084e-05,0.00114704,-0.000844076,-0.000123253,-0.00978202,-0.00581115,-0.00436777
14.3325,11.6535,9.72602,-0.119109,-0.186678,0.16158,12.771,11.4044,9.67365,2.67524,0.161695,8.35062,5.96922,-0.26834,0.0327552,0.161842,7.13343,5.9908,-0.266164,-9.92317,0.161751,0.118029,-5.63299e-05,0.160323,-0.000324528,0.000198382,0.000370697,1,0.0491129,-0.000169522,-5.16191e-05,0.00125828,-0.000743994,-0.000124479,-0.00196926,-0.012572,0.00126959
14.335,11.6688,9.73419,-0.124645,-0.187131,0.161581,12.7712,11.4055,9.63244,2.58232,0.161696,8.35151,5.96945,-0.262626,0.0372943,0.161841,7.13443,5.99121,-0.204137,-9.87812,0.161751,0.11816,-5.6749e-05,0.160309,-0.000322967,0.000197366,0.000370533,1,0.0491092,-0.000169532,-4.64758e-05,0.00124902,-0.000813503,-0.00013127,-0.00535555,-0.00633925,0.00205394
14.3375,11.684,9.74233,-0.129509,-0.187052,0.161581,12.7714,11.4066,9.58804,2.49836,0.161696,8.35239,5.96967,-0.253022,0.0465183,0.16184,7.13544,5.99162,-0.130788,-9.84685,0.161751,0.118291,-5.71875e-05,0.160295,-0.000321334,0.000196362,0.000370366,1,0.0491103,-0.000177368,-3.03694e-05,0.00130586,-0.000803293,-0.000133757,-0.0034321,-0.00944218,0.0064379
14.34,11.6993,9.75043,-0.134484,-0.186923,0.161582,12.7716,11.4077,9.53505,2.41503,0.161696,8.35328,5.9699,-0.252509,0.0478311,0.16184,7.13644,5.99203,-0.06706,-9.79125,0.161751,0.118422,-5.76541e-05,0.16028,-0.000319601,0.000195356,0.000370193,1,0.0491126,-0.000188747,-4.11365e-05,0.00138591,-0.000805159,-0.00013793,-0.00291058,-0.0108185,-0.00431213
14.3425,11.7145,9.7585,-0.139945,-0.187131,0.161582,12.7717,11.4088,9.49064,2.31776,0.161696,8.35416,5.97013,-0.249313,0.0491553,0.161839,7.13744,5.99244,-0.0101981,-9.74128,0.16175,0.118553,-5.80919e-05,0.160266,-0.00031797,0.000194173,0.000370008,1,0.049101,-0.000177032,-5.22615e-05,0.00130453,-0.000947122,-0.000148537,-0.00845369,-0.0015452,-0.00445155
14.345,11.7297,9.76652,-0.144717,-0.186884,0.161583,12.7719,11.4099,9.44411,2.2348,0.161696,8.35505,5.97035,-0.246215,0.0530307,0.161838,7.13845,5.99284,0.058692,-9.70134,0.16175,0.118684,-5.8516e-05,0.160251,-0.000316363,0.000192933,0.000369811,1,0.0490923,-0.000171408,-6.13695e-05,0.00128528,-0.000992118,-0.000157257,-0.00726641,-0.00395109,-0.00364579
14.3475,11.7449,9.77452,-0.149767,-0.187081,0.161584,12.7721,11.411,9.40383,2.152,0.161696,8.35594,5.97058,-0.243373,0.057607,0.161837,7.13945,5.99325,0.133436,-9.66515,0.16175,0.118815,-5.89708e-05,0.160236,-0.000314632,0.000191693,0.000369611,1,0.049087,-0.000183886,-5.19141e-05,0.00138446,-0.000992757,-0.000160669,-0.00587278,-0.0111636,0.00377555
14.35,11.76,9.78247,-0.154979,-0.187209,0.161584,12.7723,11.4121,9.3586,2.0626,0.161696,8.35682,5.9708,-0.236043,0.0625986,0.161836,7.14046,5.99365,0.197045,-9.62118,0.161749,0.118945,-5.94246e-05,0.160221,-0.00031291,0.000190345,0.000369399,1,0.0490784,-0.000183378,-4.50389e-05,0.00137738,-0.00107872,-0.000169524,-0.00716871,-0.00593393,0.00274624
14.3525,11.7751,9.79038,-0.186625,-0.211646,0.16159,12.7724,11.4132,9.80779,1.60143,0.161702,8.35771,5.97102,-0.368804,6.70707e-05,0.161835,7.14147,5.99406,0.174095,-9.74252,0.161749,0.119074,-5.99448e-05,0.160208,-0.000311086,0.000182911,0.000369001,1,0.0484356,-0.000210107,0.00103584,0.00145736,-0.00594728,-0.000320151,-0.260901,-0.016873,0.432247
14.355,11.7902,9.79826,-0.149421,-0.171849,0.161593,12.7726,11.4143,9.04078,2.17487,0.161703,8.35859,5.97124,-0.306927,0.0084384,0.161834,7.14247,5.99446,0.362773,-9.31501,0.161749,0.119203,-6.10254e-05,0.160194,-0.00030724,0.000179771,0.000368863,1,0.0487119,-0.000437961,0.000331679,0.00307556,-0.0025134,-0.000110564,0.107024,-0.0970767,-0.281682
14.3575,11.8052,9.80609,-0.161534,-0.180229,0.161594,12.7728,11.4154,9.12886,1.98458,0.161703,8.35948,5.97146,-0.268274,0.0130746,0.161833,7.14348,5.99486,0.426439,-9.30659,0.161749,0.119333,-6.1957e-05,0.160178,-0.000304115,0.000177917,0.000368678,1,0.0489207,-0.000377452,-1.82613e-05,0.00249961,-0.00148434,-0.000147941,0.0800973,0.0182616,-0.139934
14.36,11.8203,9.81389,-0.16976,-0.183117,0.161595,12.773,11.4165,9.12763,1.83432,0.161703,8.36037,5.97168,-0.256126,0.0278573,0.161832,7.14449,5.99527,0.488146,-9.31776,0.161748,0.119463,-6.26774e-05,0.160162,-0.000301644,0.000176749,0.00036847,1,0.0490559,-0.000291604,-0.000208914,0.00197675,-0.000934851,-0.000165819,0.0506834,0.0284282,-0.0762237
14.3625,11.8352,9.82164,-0.176604,-0.184623,0.161594,12.7731,11.4176,9.1008,1.70372,0.161702,8.36125,5.9719,-0.239694,0.0478196,0.16183,7.14549,5.99567,0.549482,-9.32086,0.161748,0.119593,-6.32155e-05,0.160146,-0.0002997,0.00017596,0.000368245,1,0.0491399,-0.000217563,-0.000316789,0.00155446,-0.000631618,-0.000179865,0.0301813,0.0237387,-0.0431229
14.365,11.8501,9.82935,-0.183529,-0.186163,0.161594,12.7733,11.4187,9.08282,1.57352,0.161701,8.36214,5.97212,-0.226807,0.0633123,0.161829,7.1465,5.99607,0.612273,-9.32127,0.161747,0.119722,-6.35776e-05,0.160129,-0.000298291,0.000175211,0.000368005,1,0.0491715,-0.000145971,-0.000323642,0.0011276,-0.000599257,-0.000192133,0.00919318,0.0227782,-0.00272214
14.3675,11.865,9.83702,-0.188951,-0.186616,0.161594,12.7735,11.4198,9.04009,1.47595,0.1617,8.36303,5.97234,-0.213835,0.0809877,0.161828,7.14751,5.99647,0.684272,-9.30933,0.161746,0.119852,-6.38721e-05,0.160113,-0.000297036,0.000174552,0.000367754,1,0.0491893,-0.000118498,-0.00030557,0.00100367,-0.000527948,-0.000200819,0.00371677,0.00515292,0.00723547
14.37,11.8798,9.84465,-0.194013,-0.186667,0.161593,12.7737,11.4209,8.98545,1.38377,0.1617,8.36392,5.97255,-0.205322,0.0900558,0.161826,7.14852,5.99687,0.749212,-9.26714,0.161745,0.119981,-6.415e-05,0.160096,-0.000295813,0.000173949,0.000367502,1,0.0492021,-0.000111676,-0.000307572,0.000977792,-0.000482308,-0.000201282,0.0017011,-0.00307707,-0.000799706
14.3725,11.8946,9.85223,-0.19976,-0.187178,0.161593,12.7739,11.422,8.94112,1.27695,0.161699,8.3648,5.97277,-0.201632,0.0948908,0.161825,7.14953,5.99727,0.806599,-9.22347,0.161744,0.12011,-6.43922e-05,0.160079,-0.000294721,0.000173158,0.000367245,1,0.0491896,-9.70948e-05,-0.000304412,0.000873455,-0.000633633,-0.000206353,-0.0084059,5.4188e-05,0.00126341
14.375,11.9094,9.85976,-0.204517,-0.187127,0.161593,12.7741,11.4231,8.89788,1.18994,0.161698,8.36569,5.97298,-0.192092,0.104922,0.161824,7.15054,5.99767,0.882985,-9.19879,0.161743,0.120239,-6.46445e-05,0.160062,-0.00029358,0.000172324,0.000366983,1,0.0491777,-0.000101144,-0.000278197,0.000912937,-0.000666849,-0.00020969,-0.00811701,-0.00738121,0.0104812
14.3775,11.924,9.86726,-0.209186,-0.186895,0.161593,12.7742,11.4242,8.83703,1.10456,0.161698,8.36658,5.97319,-0.191882,0.105697,0.161822,7.15155,5.99806,0.94494,-9.13569,0.161743,0.120368,-6.49217e-05,0.160045,-0.000292368,0.000171411,0.000366723,1,0.0491677,-0.000111198,-0.000300256,0.00096964,-0.000731203,-0.00020795,-0.00736791,-0.00974831,-0.00882966
14.38,11.9386,9.8747,-0.214401,-0.187285,0.161593,12.7744,11.4253,8.80392,1.01093,0.161697,8.36747,5.97341,-0.18382,0.113788,0.161821,7.15256,5.99846,1.02082,-9.11277,0.161742,0.120497,-6.52225e-05,0.160028,-0.000291085,0.0001704,0.000366454,1,0.0491503,-0.000120753,-0.000272851,0.00102567,-0.000809024,-0.000215133,-0.0103095,-0.0095332,0.0109553
14.3825,11.9532,9.8821,-0.219167,-0.18718,0.161593,12.7746,11.4264,8.74936,0.92192,0.161697,8.36836,5.97362,-0.178563,0.117169,0.16182,7.15357,5.99886,1.08223,-9.05913,0.161741,0.120625,-6.5524e-05,0.160011,-0.000289817,0.000169214,0.00036618,1,0.0491318,-0.000120998,-0.000274285,0.00101409,-0.000948906,-0.00021919,-0.0107509,-0.00577745,-0.000578461
14.385,11.9677,9.88945,-0.223621,-0.186903,0.161593,12.7748,11.4275,8.7004,0.838304,0.161697,8.36924,5.97383,-0.172216,0.122507,0.161818,7.15458,5.99925,1.15183,-9.01963,0.16174,0.120753,-6.58262e-05,0.159994,-0.00028855,0.000167943,0.000365901,1,0.0491163,-0.000121216,-0.000278974,0.00101304,-0.00101694,-0.000223516,-0.00948758,-0.00574143,-0.00187975
14.3875,11.9821,9.89676,-0.228602,-0.185977,0.161593,12.775,11.4286,8.70181,0.813336,0.161696,8.37013,5.97404,-0.169812,0.130443,0.161817,7.15559,5.99965,1.11644,-9.05083,0.161739,0.120881,-6.61701e-05,0.159976,-0.000287139,0.000166793,0.000365694,1,0.0490434,-0.000138149,-0.00026942,0.00112851,-0.00092057,-0.000165394,-0.0324457,-0.0123867,0.00380593
14.39,11.9965,9.90402,-0.233343,-0.18518,0.161593,12.7752,11.4297,8.72376,0.844353,0.161696,8.37102,5.97424,-0.162652,0.137675,0.161816,7.1566,6.00004,1.02684,-9.09403,0.161738,0.121008,-6.65338e-05,0.159959,-0.000285672,0.00016578,0.00036559,1,0.0489284,-0.000146232,-0.000291345,0.00117338,-0.000811167,-8.32189e-05,-0.0492616,-0.0087983,-0.00878941
14.3925,12.0108,9.91122,-0.238348,-0.186089,0.161593,12.7754,11.4308,8.73586,0.849001,0.161695,8.37191,5.97445,-0.150958,0.142871,0.161814,7.15761,6.00043,1.01492,-9.09927,0.161737,0.121135,-6.68595e-05,0.159941,-0.000284345,0.000164615,0.000365523,1,0.0488358,-0.000130691,-0.000313526,0.0010618,-0.000931751,-5.40145e-05,-0.0402666,0.000671031,-0.00888302
14.395,12.025,9.91838,-0.243377,-0.186299,0.161593,12.7756,11.4319,8.76894,0.872424,0.161695,8.3728,5.97466,-0.150763,0.14608,0.161813,7.15862,6.00083,0.973124,-9.13682,0.161736,0.121261,-6.71984e-05,0.159924,-0.000282959,0.000163339,0.000365514,1,0.0487334,-0.000136089,-0.000308607,0.00110802,-0.00102174,-7.16699e-06,-0.0441345,-0.00768096,0.00195075
14.3975,12.0392,9.92549,-0.252743,-0.191207,0.161594,12.7758,11.433,8.98207,0.944718,0.161694,8.37369,5.97486,-0.257622,0.1156,0.161812,7.15963,6.00122,0.862836,-9.46866,0.161737,0.121387,-6.87444e-05,0.159907,-0.000277446,0.000162836,0.000365609,1,0.0486145,-0.000627288,8.18041e-05,0.00441015,-0.000403871,7.70269e-05,-0.0509533,-0.201974,0.156038
14.4,12.0533,9.93255,-0.251621,-0.186196,0.161595,12.776,11.4341,8.75459,0.950703,0.161694,8.37458,5.97506,-0.148485,0.113255,0.16181,7.16065,6.00161,0.829081,-9.00235,0.161736,0.121512,-6.96086e-05,0.15989,-0.000274638,0.000160643,0.000365625,1,0.0485366,-0.000349993,-0.000212021,0.00224587,-0.00175493,1.2601e-05,-0.0342125,0.105618,-0.117481
14.4025,12.0673,9.93956,-0.253976,-0.183283,0.161595,12.7762,11.4352,8.83515,1.03787,0.161694,8.37547,5.97527,-0.1596,0.126044,0.161808,7.16166,6.002,0.765002,-9.17271,0.161735,0.121637,-7.01979e-05,0.159872,-0.000272507,0.000158779,0.000365732,1,0.0484381,-0.000238175,-0.00030753,0.00170477,-0.00149196,8.49702e-05,-0.0424895,0.0394312,-0.0381937
14.405,12.0812,9.94652,-0.258537,-0.184793,0.161595,12.7764,11.4363,8.85586,1.0757,0.161693,8.37636,5.97547,-0.148126,0.132017,0.161806,7.16267,6.00239,0.767366,-9.18621,0.161733,0.121762,-7.05677e-05,0.159854,-0.000271036,0.00015696,0.000365847,1,0.0484112,-0.000148754,-0.000413183,0.00117615,-0.00145607,9.21168e-05,-0.0137871,0.0304827,-0.0422472
14.4075,12.0951,9.95342,-0.263226,-0.185969,0.161595,12.7766,11.4374,8.88855,1.09435,0.161693,8.37725,5.97567,-0.143459,0.144466,0.161804,7.16369,6.00278,0.797662,-9.22388,0.161732,0.121887,-7.09594e-05,0.159836,-0.000269419,0.000155515,0.000365974,1,0.0484403,-0.00015769,-0.000412448,0.00129304,-0.00115595,0.000101748,0.00858177,-0.00886808,0.000293717
14.41,12.1088,9.96027,-0.268207,-0.186404,0.161594,12.7768,11.4385,8.89739,1.09421,0.161692,8.37814,5.97587,-0.13321,0.150479,0.161802,7.1647,6.00317,0.759414,-9.23361,0.16173,0.122011,-7.13044e-05,0.159818,-0.000267974,0.000154103,0.000366096,1,0.0484586,-0.00013859,-0.000436989,0.00115548,-0.0011303,9.74492e-05,0.00431067,0.00238332,-0.0098117
14.4125,12.1225,9.96707,-0.272757,-0.1865,0.161594,12.777,11.4396,8.9105,1.09248,0.161691,8.37903,5.97607,-0.123587,0.158886,0.1618,7.16571,6.00356,0.737259,-9.25489,0.161729,0.122135,-7.15971e-05,0.1598,-0.000266698,0.000152728,0.000366216,1,0.0484733,-0.00011731,-0.000439388,0.00102037,-0.00110082,9.53373e-05,0.00289212,0.00327653,-0.00095511
14.415,12.1361,9.97382,-0.277271,-0.186705,0.161594,12.7772,11.4406,8.9253,1.09885,0.16169,8.37993,5.97626,-0.124587,0.161768,0.161799,7.16673,6.00394,0.723622,-9.26825,0.161728,0.122259,-7.19326e-05,0.159782,-0.00026526,0.000151513,0.000366342,1,0.0484924,-0.000134685,-0.00041404,0.00115002,-0.000971998,0.000101104,0.00463866,-0.0121639,0.0101358
14.4175,12.1496,9.98051,-0.324722,-0.213535,0.1616,12.7774,11.4417,9.52034,0.524829,0.161697,8.38082,5.97646,-0.192793,0.136693,0.161798,7.16774,6.00433,0.601985,-9.57075,0.161727,0.122381,-7.19572e-05,0.159767,-0.000265016,0.000142324,0.000366265,1,0.0477124,-7.77323e-06,0.00109121,0.000192227,-0.00735127,-6.35469e-05,-0.314927,0.0454755,0.602036
14.42,12.163,9.98715,-0.261453,-0.169009,0.161602,12.7776,11.4428,8.6341,1.4829,0.161698,8.38171,5.97665,-0.201262,0.118136,0.161796,7.16876,6.00471,0.65553,-9.04761,0.161726,0.122504,-7.30047e-05,0.15975,-0.000261026,0.000138969,0.000366522,1,0.048037,-0.000424745,8.77497e-05,0.00319136,-0.00268494,0.000204873,0.127125,-0.171795,-0.401437
14.4225,12.1763,9.99373,-0.27821,-0.180738,0.161603,12.7778,11.4439,8.85483,1.348,0.161697,8.3826,5.97685,-0.158825,0.11416,0.161794,7.16977,6.0051,0.656147,-9.10461,0.161725,0.122627,-7.406e-05,0.159733,-0.000257353,0.000137267,0.000366687,1,0.0482936,-0.000427989,-0.00033552,0.00293786,-0.0013634,0.000132133,0.099973,-0.0063341,-0.169282
14.425,12.1895,10.0003,-0.286195,-0.182652,0.161602,12.778,11.445,8.9086,1.28415,0.161695,8.38349,5.97704,-0.153311,0.116067,0.161791,7.17079,6.00548,0.616145,-9.15313,0.161724,0.12275,-7.48124e-05,0.159714,-0.000254725,0.0001364,0.000366814,1,0.0484633,-0.000304595,-0.00060967,0.00210205,-0.000694025,0.000101583,0.0652703,0.0443668,-0.109618
14.4275,12.2026,10.0067,-0.291491,-0.183085,0.161601,12.7782,11.4461,8.97793,1.25252,0.161693,8.38439,5.97723,-0.151146,0.110768,0.16179,7.17181,6.00587,0.62372,-9.20537,0.161722,0.122873,-7.50868e-05,0.159696,-0.000253639,0.000136513,0.000366914,1,0.0486086,-0.00010981,-0.000633654,0.000868731,8.9842e-05,8.08062e-05,0.0555005,0.0729009,-0.00953976
14.43,12.2157,10.0131,-0.292252,-0.180844,0.161598,12.7784,11.4472,9.00805,1.30751,0.161691,8.38528,5.97743,-0.171144,0.0796051,0.161789,7.17282,6.00625,0.630241,-9.18034,0.161722,0.122997,-7.46695e-05,0.159677,-0.000254764,0.000138423,0.000367002,1,0.048806,0.000172165,-0.000569651,-0.000899072,0.00152866,7.06639e-05,0.0763262,0.107721,0.0256789
14.4325,12.2286,10.0195,-0.298396,-0.18239,0.161595,12.7786,11.4483,9.00363,1.29272,0.161689,8.38617,5.97762,-0.143015,0.101695,0.16179,7.17384,6.00663,0.588974,-9.19436,0.161721,0.123121,-7.36104e-05,0.159659,-0.000257861,0.000141455,0.000367107,1,0.048991,0.000433811,-0.000575938,-0.00247666,0.00242625,8.36432e-05,0.0712826,0.0995472,-0.00244182
14.435,12.2414,10.0258,-0.304732,-0.183799,0.161591,12.7788,11.4494,8.99709,1.25359,0.161687,8.38706,5.9778,-0.10995,0.141792,0.16179,7.17486,6.00701,0.563658,-9.24677,0.16172,0.123245,-7.21745e-05,0.15964,-0.000262052,0.000145301,0.000367229,1,0.0491462,0.000587603,-0.000597971,-0.00335176,0.00307821,9.8577e-05,0.0592702,0.0563355,-0.00876454
14.4375,12.2541,10.032,-0.311723,-0.185073,0.161587,12.779,11.4505,8.99555,1.19379,0.161684,8.38796,5.97799,-0.0884542,0.16965,0.161791,7.17587,6.0074,0.505463,-9.29404,0.161719,0.123369,-7.04444e-05,0.159622,-0.000267153,0.000149236,0.000367357,1,0.0492141,0.000707706,-0.000656106,-0.00407956,0.00314953,0.000102039,0.0242755,0.0427929,-0.0232223
14.44,12.2667,10.0382,-0.315853,-0.184778,0.161583,12.7792,11.4516,9.00903,1.17098,0.161682,8.38885,5.97818,-0.0779721,0.180946,0.161792,7.17689,6.00778,0.489162,-9.33361,0.161718,0.123493,-6.84704e-05,0.159604,-0.000273017,0.000153443,0.000367483,1,0.0492579,0.000807371,-0.00065483,-0.00469009,0.00336708,0.00010146,0.014546,0.0344973,0.000535667
14.4425,12.2792,10.0444,-0.320656,-0.185343,0.161579,12.7794,11.4526,9.01632,1.15528,0.16168,8.38974,5.97836,-0.0634215,0.200335,0.161793,7.17791,6.00815,0.477998,-9.36682,0.161718,0.123617,-6.64129e-05,0.159585,-0.000279108,0.000157926,0.000367618,1,0.0492957,0.000841653,-0.000627981,-0.00487139,0.00358799,0.000108176,0.0120392,0.00822104,0.01075
14.445,12.2916,10.0504,-0.325215,-0.185656,0.161574,12.7796,11.4537,9.01956,1.14007,0.161677,8.39064,5.97855,-0.0540906,0.211226,0.161794,7.17893,6.00853,0.447724,-9.38182,0.161717,0.12374,-6.43116e-05,0.159567,-0.00028534,0.000162494,0.000367757,1,0.0493106,0.000859701,-0.000611992,-0.00498454,0.00365632,0.000111069,0.00275859,0.00161397,0.0063995
14.4475,12.3039,10.0564,-0.328459,-0.185198,0.16157,12.7798,11.4548,9.01237,1.14098,0.161675,8.39153,5.97873,-0.0484759,0.216058,0.161796,7.17995,6.00891,0.415887,-9.3878,0.161716,0.123864,-6.21621e-05,0.159549,-0.000291739,0.000167139,0.000367896,1,0.0493159,0.000879614,-0.000644534,-0.0051179,0.00371771,0.000111406,-0.00113733,0.00224848,-0.0130134
